timestamp,cpu_pct,memory_pct
2026-01-01 21:50:00,46.02844462209041,62.7253926905977
2026-01-01 22:00:00,29.065444294108428,90.27231962693219
2026-01-01 22:10:00,52.10388645952772,32.14735310894743
2026-01-01 22:20:00,31.208636486492953,55.45260854599285
2026-01-01 22:30:00,68.24901607526309,78.38795716121369
2026-01-01 22:40:00,33.251200614956446,76.27067750390802
2026-01-01 22:50:00,40.16907725691487,59.14383643557017
2026-01-01 23:00:00,57.202758260545046,87.84622145938818
2026-01-01 23:10:00,26.53703525349067,64.66956656621603
2026-01-01 23:20:00,48.41189901906194,62.27400366765054
2026-01-01 23:30:00,64.60714131423643,73.94086047711356
2026-01-01 23:40:00,20.88775148158159,58.78209356148276
2026-01-01 23:50:00,47.769507877984566,61.00523133031778
2026-01-02 00:00:00,48.89824191372635,44.25416008402152
2026-01-02 00:10:00,56.72734307665966,100.0
2026-01-02 00:20:00,26.445739336828773,50.531742476708246
2026-01-02 00:30:00,25.193150803735854,74.58488900936672
2026-01-02 00:40:00,52.829123484253465,98.17447698851605
2026-01-02 00:50:00,49.45477009849779,33.143602723089046
2026-01-02 01:00:00,48.75739275518815,72.2234912448548
2026-01-02 01:10:00,50.19672314245464,60.46325402939215
2026-01-02 01:20:00,34.79962917632264,95.89463217763145
2026-01-02 01:30:00,48.48380545741505,41.8157777214706
2026-01-02 01:40:00,49.39608709948022,44.954905178781914
2026-01-02 01:50:00,34.28472872960448,59.001836649197664
2026-01-02 02:00:00,72.98661766717134,50.12971220180825
2026-01-02 02:10:00,52.10749381367681,50.81444760184303
2026-01-02 02:20:00,27.130447541960272,100.0
2026-01-02 02:30:00,54.84830412950745,62.540854036456935
2026-01-02 02:40:00,30.379774946590178,44.30629133004409
2026-01-02 02:50:00,56.806269056136784,52.19966498605419
2026-01-02 03:00:00,62.378933685111065,68.09783118700365
2026-01-02 03:10:00,32.68976522472434,66.74735169462255
2026-01-02 03:20:00,59.45064193866483,48.454724991679036
2026-01-02 03:30:00,51.191713904047475,27.439366172793605
2026-01-02 03:40:00,57.33090239991735,58.98919481099587
2026-01-02 03:50:00,73.4518947398092,58.4481014925406
2026-01-02 04:00:00,41.31917825995694,47.077395578008215
2026-01-02 04:10:00,33.693957534637654,85.59559532131644
2026-01-02 04:20:00,31.65728355561715,71.49155801700424
2026-01-02 04:30:00,32.762845725518424,62.69636729803414
2026-01-02 04:40:00,43.843474358788434,52.78577414939854
2026-01-02 04:50:00,50.117279622249654,94.6605724695742
2026-01-02 05:00:00,49.150361989950284,36.910543182916406
2026-01-02 05:10:00,57.40774873554036,50.068078721232
2026-01-02 05:20:00,45.19502837816861,50.952638307230686
2026-01-02 05:30:00,66.80301115735975,65.97921226773919
2026-01-02 05:40:00,41.03014750143066,73.21769660748939
2026-01-02 05:50:00,85.80253749884429,33.26850762060161
2026-01-02 06:00:00,54.385010216475095,46.307799506914144
2026-01-02 06:10:00,32.14263665375576,68.9528878615343
2026-01-02 06:20:00,28.936612529083316,46.69706787407696
2026-01-02 06:30:00,52.23708622864778,51.96447826674018
2026-01-02 06:40:00,41.64805822011223,63.452894043398814
2026-01-02 06:50:00,55.71000741138138,40.40149038620126
2026-01-02 07:00:00,52.09856436860317,65.55222645425401
2026-01-02 07:10:00,43.90756631014691,72.25119673471656
2026-01-02 07:20:00,32.29809422897392,60.76773557431661
2026-01-02 07:30:00,22.277291629712032,88.5076763020076
2026-01-02 07:40:00,38.302275718994686,74.50845024126139
2026-01-02 07:50:00,57.84598191485209,59.181565356099426
2026-01-02 08:00:00,48.21140616195306,53.57150435337062
2026-01-02 08:10:00,26.31391831932018,95.09438479211396
2026-01-02 08:20:00,47.59771388776773,46.7708579248475
2026-01-02 08:30:00,50.77976069593255,54.556548885681806
2026-01-02 08:40:00,31.742138456983007,51.80366609247739
2026-01-02 08:50:00,47.305876589182915,67.95606779531686
2026-01-02 09:00:00,97.28196212922845,100.0
2026-01-02 09:10:00,68.14063404071334,81.01477265433489
2026-01-02 09:20:00,89.27839498236322,79.12366924043714
2026-01-02 09:30:00,93.41717473220504,97.22113578337503
2026-01-02 09:40:00,97.07604371291643,60.090942663554756
2026-01-02 09:50:00,97.42631495909869,93.75278691085575
2026-01-02 10:00:00,24.334959480643633,94.08168578250097
2026-01-02 10:10:00,30.93262440127316,73.2397999592789
2026-01-02 10:20:00,52.7255290081299,84.61934641475315
2026-01-02 10:30:00,52.706789263683135,80.26692810183985
2026-01-02 10:40:00,52.72571529459072,45.8240074825936
2026-01-02 10:50:00,100.0,98.23976476394962
2026-01-02 11:00:00,53.56335766039751,24.479029097465833
2026-01-02 11:10:00,62.03348460270898,66.64994777123384
2026-01-02 11:20:00,59.310026452398034,18.8069987846345
2026-01-02 11:30:00,54.77086876958697,25.733847749001185
2026-01-02 11:40:00,40.27096133039482,78.71130301682412
2026-01-02 11:50:00,56.38453830739901,46.17334454927837
2026-01-02 12:00:00,33.40762178193643,84.89771155471031
2026-01-02 12:10:00,41.44772089889987,16.512651091057798
2026-01-02 12:20:00,37.71954678256345,58.22983598959319
2026-01-02 12:30:00,46.22811209079484,35.68115083284293
2026-01-02 12:40:00,79.71987850010262,53.429573649995746
2026-01-02 12:50:00,16.99102211112378,90.96697230635084
2026-01-02 13:00:00,55.2939028556177,95.83604427057817
2026-01-02 13:10:00,20.809261932155223,70.25857830499505
2026-01-02 13:20:00,37.9210220131585,28.107607731042684
2026-01-02 13:30:00,61.33425895451049,35.86630228451482
2026-01-02 13:40:00,45.96420028643194,63.201099242665556
2026-01-02 13:50:00,28.83382833106041,43.88182190940407
2026-01-02 14:00:00,71.94536212785704,100.0
2026-01-02 14:10:00,76.306393945248,100.0
2026-01-02 14:20:00,64.20204854783765,76.56646458091268
2026-01-02 14:30:00,88.55650839326174,67.9893288651873
2026-01-02 14:40:00,82.21983310525673,65.26759682778548
2026-01-02 14:50:00,74.1481519570115,87.70303019183572
2026-01-02 15:00:00,77.15916133987989,61.04454959729773
2026-01-02 15:10:00,54.50878533477017,60.43162965963784
2026-01-02 15:20:00,14.622861200135894,77.95370574594482
2026-01-02 15:30:00,47.796814721541416,67.85943226193638
2026-01-02 15:40:00,35.07320302847418,58.82571696615771
2026-01-02 15:50:00,57.78650002194336,60.81830816969199
2026-01-02 16:00:00,33.11218892350949,61.71024232954227
2026-01-02 16:10:00,43.278953377996515,58.843919544179094
2026-01-02 16:20:00,52.57480918470686,46.45770669335336
2026-01-02 16:30:00,57.98632791255182,35.938587222715476
2026-01-02 16:40:00,26.995553894163358,62.845542971192444
2026-01-02 16:50:00,39.98248146238578,50.01399555794845
2026-01-02 17:00:00,37.87582033258566,70.50207838880428
2026-01-02 17:10:00,35.200061511394324,61.43965360795711
2026-01-02 17:20:00,71.48181360421646,60.29828899110818
2026-01-02 17:30:00,51.07472566441433,79.68947414131513
2026-01-02 17:40:00,26.086740684974323,31.907766576893003
2026-01-02 17:50:00,58.767929205821645,95.38498295442338
2026-01-02 18:00:00,76.8323429551895,16.30040937622954
2026-01-02 18:10:00,60.486978908267204,89.01591390585179
2026-01-02 18:20:00,22.2094505106898,64.01673994752566
2026-01-02 18:30:00,37.73648890700623,49.51912855367617
2026-01-02 18:40:00,64.00366723779933,30.5672726248309
2026-01-02 18:50:00,34.38495801571829,48.01020741937148
2026-01-02 19:00:00,87.34107164435423,76.02345273731869
2026-01-02 19:10:00,100.0,100.0
2026-01-02 19:20:00,66.99052334809964,100.0
2026-01-02 19:30:00,85.11854517256606,85.94366888923582
2026-01-02 19:40:00,47.42113509967707,80.13798548356999
2026-01-02 19:50:00,47.5913941262864,91.28454892935824
2026-01-02 20:00:00,41.2114777291026,53.44924665314964
2026-01-02 20:10:00,26.283252270527257,56.15586148248711
2026-01-02 20:20:00,69.48616955897452,57.8609509918289
2026-01-02 20:30:00,23.54787933059051,72.52909218402175
2026-01-02 20:40:00,38.39933269954524,41.74142499264633
2026-01-02 20:50:00,46.96110865929137,49.86845775482969
2026-01-02 21:00:00,66.61909933599173,67.12678454089573
2026-01-02 21:10:00,23.46206773230841,38.47032988187525
2026-01-02 21:20:00,62.447456282324396,62.27300374627715
2026-01-02 21:30:00,45.1534959152938,49.08644872861791
2026-01-02 21:40:00,30.27737023428074,70.10572459864044
2026-01-02 21:50:00,51.93155211394906,87.47645965580259
2026-01-02 22:00:00,47.98589543360205,49.107456158610226
2026-01-02 22:10:00,35.99674684261808,75.15401682600405
2026-01-02 22:20:00,46.04703127485028,64.01206370662233
2026-01-02 22:30:00,39.220296047073596,52.32358897435158
2026-01-02 22:40:00,46.70276017876872,60.13263459690158
2026-01-02 22:50:00,54.9319601178157,85.95913680470089
2026-01-02 23:00:00,68.79025224218029,56.56360327814931
2026-01-02 23:10:00,26.432767517597263,86.1821504170605
2026-01-02 23:20:00,76.995500619844,57.60067001782905
2026-01-02 23:30:00,15.718683007162472,31.751457311001126
2026-01-02 23:40:00,42.72322357446625,57.06519244593532
2026-01-02 23:50:00,53.82475809726865,30.19388629710901
2026-01-03 00:00:00,49.21487801602549,53.64575810989957
2026-01-03 00:10:00,35.659507202691096,52.87763197993732
2026-01-03 00:20:00,41.87816624464087,96.33711315815724
2026-01-03 00:30:00,37.604985980117505,92.18735281834753
2026-01-03 00:40:00,36.15952864583683,61.7079556615012
2026-01-03 00:50:00,57.744031455315366,84.22712862941376
2026-01-03 01:00:00,50.35523228947571,52.045150199486784
2026-01-03 01:10:00,34.60635607109019,31.4551209615148
2026-01-03 01:20:00,58.493998131498756,70.55653105495148
2026-01-03 01:30:00,49.60949281314914,67.22765455602975
2026-01-03 01:40:00,57.1929317825844,41.24940884003709
2026-01-03 01:50:00,54.44443262885419,42.13394780705817
2026-01-03 02:00:00,32.56507483616892,78.79133527784619
2026-01-03 02:10:00,36.597284397045456,26.329399940534486
2026-01-03 02:20:00,56.20940407684893,71.16362151441184
2026-01-03 02:30:00,54.155553981501974,53.710484057056505
2026-01-03 02:40:00,44.68647609053778,71.19127213460195
2026-01-03 02:50:00,46.75991074963173,79.76611454581408
2026-01-03 03:00:00,64.16497343682637,42.5135237064869
2026-01-03 03:10:00,36.12642916746255,37.196550364007926
2026-01-03 03:20:00,53.20646071755057,89.32572842593484
2026-01-03 03:30:00,41.96711021349159,58.85627211953027
2026-01-03 03:40:00,41.73478195159169,66.55495672106431
2026-01-03 03:50:00,61.48165277980785,78.21541406903685
2026-01-03 04:00:00,57.38124523482045,40.77423947437247
2026-01-03 04:10:00,57.20264454000958,78.03923747384692
2026-01-03 04:20:00,64.58218210731494,72.80306412090084
2026-01-03 04:30:00,45.31505762449139,89.40045730298226
2026-01-03 04:40:00,55.22929456942446,89.05165958628211
2026-01-03 04:50:00,40.34599865109816,61.26873066964136
2026-01-03 05:00:00,49.86249528732663,75.06112353246388
2026-01-03 05:10:00,43.047854184484734,60.891024092754655
2026-01-03 05:20:00,46.45493947489077,62.90488311197778
2026-01-03 05:30:00,53.9273553815537,37.42281645475585
2026-01-03 05:40:00,32.726689751497915,55.510096674546055
2026-01-03 05:50:00,76.3858091352819,24.10469597564954
2026-01-03 06:00:00,29.90973927750447,57.250390741983345
2026-01-03 06:10:00,26.78717080818402,86.4008552270313
2026-01-03 06:20:00,62.37166310250102,75.55858503472754
2026-01-03 06:30:00,56.87494040944404,62.24496275680003
2026-01-03 06:40:00,54.36179725578233,55.959102861222135
2026-01-03 06:50:00,54.4251826389642,49.19360089982817
2026-01-03 07:00:00,44.81629840729628,41.62979769047167
2026-01-03 07:10:00,31.541184427712526,76.37337836259286
2026-01-03 07:20:00,46.137068372905894,29.29932165423466
2026-01-03 07:30:00,34.842574327318324,28.83981851775497
2026-01-03 07:40:00,59.62679600126627,78.08715625880023
2026-01-03 07:50:00,42.79413927746792,64.15706203428385
2026-01-03 08:00:00,32.61754204811233,60.89650597606442
2026-01-03 08:10:00,40.1792123752051,64.1412116805947
2026-01-03 08:20:00,51.193971814134365,100.0
2026-01-03 08:30:00,36.54413170794038,61.12077643351082
2026-01-03 08:40:00,32.666694066503524,65.86581077596503
2026-01-03 08:50:00,48.65530817237868,100.0
2026-01-03 09:00:00,87.03204535736143,89.79355423531906
2026-01-03 09:10:00,73.12324177624265,100.0
2026-01-03 09:20:00,69.72673859712846,37.656767044995206
2026-01-03 09:30:00,69.71350374848912,56.48911665960457
2026-01-03 09:40:00,47.34820102516027,65.32286105489216
2026-01-03 09:50:00,44.52792977951776,99.48913192676531
2026-01-03 10:00:00,34.22333668121346,95.47980845907136
2026-01-03 10:10:00,41.798292724322295,48.18361575938781
2026-01-03 10:20:00,49.66361348397007,79.56504836806008
2026-01-03 10:30:00,67.13034325424329,100.0
2026-01-03 10:40:00,57.86489434803029,91.29521347050647
2026-01-03 10:50:00,42.60092205054859,51.92253201257301
2026-01-03 11:00:00,44.71475688145967,77.37125681382138
2026-01-03 11:10:00,29.962059530432867,66.78813359862356
2026-01-03 11:20:00,44.72230296011415,46.81097800586038
2026-01-03 11:30:00,40.670120416197925,68.54586229906268
2026-01-03 11:40:00,49.84077840507134,50.52380195468429
2026-01-03 11:50:00,32.59153584671515,62.487072983428604
2026-01-03 12:00:00,52.79019771361759,32.432045781643865
2026-01-03 12:10:00,67.99108369503867,24.74138026189233
2026-01-03 12:20:00,43.36859777314714,54.2692621440842
2026-01-03 12:30:00,51.02567583148412,66.36283123943434
2026-01-03 12:40:00,55.352159875666686,37.442726368592915
2026-01-03 12:50:00,38.98169292171246,70.52590508773298
2026-01-03 13:00:00,48.36138722715625,60.85499025061169
2026-01-03 13:10:00,45.18888601172692,73.0050337636657
2026-01-03 13:20:00,46.465141478232475,78.912771107179
2026-01-03 13:30:00,33.404853242168,86.87153285918508
2026-01-03 13:40:00,45.36765261388414,72.06544121741206
2026-01-03 13:50:00,52.46997436868175,54.09471318108335
2026-01-03 14:00:00,100.0,97.29962980885955
2026-01-03 14:10:00,85.12756357402071,100.0
2026-01-03 14:20:00,100.0,100.0
2026-01-03 14:30:00,57.61936541935846,89.12502437912732
2026-01-03 14:40:00,87.39144856309599,80.13778176199301
2026-01-03 14:50:00,83.09693450298667,88.16911567768327
2026-01-03 15:00:00,77.8470439982651,36.25602894819309
2026-01-03 15:10:00,32.87552571967273,94.1622673980016
2026-01-03 15:20:00,32.40417236728836,69.56998096030095
2026-01-03 15:30:00,36.009110318339665,34.6229170029735
2026-01-03 15:40:00,13.141564135352898,57.49322818590078
2026-01-03 15:50:00,37.113674674788584,85.4097693538818
2026-01-03 16:00:00,33.61301007669453,51.06119684858201
2026-01-03 16:10:00,47.25590679714311,43.710266663419816
2026-01-03 16:20:00,50.12633963665739,67.13537580678964
2026-01-03 16:30:00,73.14256258823829,73.16300766366837
2026-01-03 16:40:00,59.256357572790755,51.086342003728134
2026-01-03 16:50:00,36.346445165063955,48.00922829183031
2026-01-03 17:00:00,31.52377992977463,69.21174234228003
2026-01-03 17:10:00,52.37878757259759,37.503093471502446
2026-01-03 17:20:00,25.196501894690368,49.23596073950854
2026-01-03 17:30:00,72.47188148781531,57.592815038075514
2026-01-03 17:40:00,62.69160181081931,74.78064105814774
2026-01-03 17:50:00,37.962365218429426,51.44653829072054
2026-01-03 18:00:00,19.302982063636836,71.2657380997862
2026-01-03 18:10:00,65.3080856124812,83.32070012498507
2026-01-03 18:20:00,43.28190232121073,49.87123911983457
2026-01-03 18:30:00,63.56724467960193,100.0
2026-01-03 18:40:00,21.083585118084493,88.39157816842007
2026-01-03 18:50:00,36.00937465569341,65.44906602585021
2026-01-03 19:00:00,66.8755211963379,89.46999177110413
2026-01-03 19:10:00,90.5842612150752,82.49765350739024
2026-01-03 19:20:00,83.59647131493239,100.0
2026-01-03 19:30:00,82.36860690195576,100.0
2026-01-03 19:40:00,69.1860505916892,79.4993884140959
2026-01-03 19:50:00,59.24812752570003,74.87919266595753
2026-01-03 20:00:00,46.804434475678484,62.2488331872116
2026-01-03 20:10:00,52.71658251088124,62.688907396328254
2026-01-03 20:20:00,55.674223171333345,41.660584636324415
2026-01-03 20:30:00,28.130368622431963,29.711263582975636
2026-01-03 20:40:00,21.988287438965667,20.738222078943515
2026-01-03 20:50:00,64.16515232847763,44.81339857642314
2026-01-03 21:00:00,49.98471017969388,52.74503890113263
2026-01-03 21:10:00,33.7727019516517,73.83542470859304
2026-01-03 21:20:00,68.26727963283784,57.393320820995896
2026-01-03 21:30:00,46.73511951439288,81.2797445702314
2026-01-03 21:40:00,62.689457760957396,72.1014299202137
2026-01-03 21:50:00,46.01277722115164,70.26460121686553
2026-01-03 22:00:00,75.91121887322981,79.58497288599945
2026-01-03 22:10:00,71.33011263664807,32.26610871007712
2026-01-03 22:20:00,41.2655377728139,49.27512298391018
2026-01-03 22:30:00,59.57356426431533,100.0
2026-01-03 22:40:00,54.680639243777215,21.875458167137204
2026-01-03 22:50:00,65.52947336298523,54.04414923869241
2026-01-03 23:00:00,30.52614809129843,69.52297324827468
2026-01-03 23:10:00,55.29077189997659,22.461260483466432
2026-01-03 23:20:00,60.876367302743816,44.946393366210266
2026-01-03 23:30:00,18.618907703653285,99.91992646636744
2026-01-03 23:40:00,27.251122310013372,63.40880975334974
2026-01-03 23:50:00,14.411517333598493,48.51095196630426
2026-01-04 00:00:00,40.95889748333163,64.20940324721292
2026-01-04 00:10:00,55.76313383693943,48.472826797206636
2026-01-04 00:20:00,67.53535578144042,94.25043169377862
2026-01-04 00:30:00,46.111421706296625,40.17945973649941
2026-01-04 00:40:00,69.42923318356938,49.54415659514667
2026-01-04 00:50:00,24.29847812677663,30.155565412374415
2026-01-04 01:00:00,19.44926340967268,54.091096505602295
2026-01-04 01:10:00,44.16678451655072,56.50868425081315
2026-01-04 01:20:00,50.76098173408961,83.91281327790198
2026-01-04 01:30:00,44.509578778588605,39.66537660248636
2026-01-04 01:40:00,13.988368499401851,69.67257015937163
2026-01-04 01:50:00,43.66319940730818,61.73454258635811
2026-01-04 02:00:00,25.432957492427203,22.14990255647831
2026-01-04 02:10:00,55.04508823245058,45.493986009621906
2026-01-04 02:20:00,50.498973691452726,44.698762038597195
2026-01-04 02:30:00,30.90180320508967,93.66078820818981
2026-01-04 02:40:00,37.2919962399496,70.91453751302186
2026-01-04 02:50:00,29.111797171665728,62.893407470829686
2026-01-04 03:00:00,44.059813540902425,0.0
2026-01-04 03:10:00,59.327134807518576,21.83461189042407
2026-01-04 03:20:00,30.214109304966843,74.5557606387768
2026-01-04 03:30:00,52.560697732767665,75.64085585212678
2026-01-04 03:40:00,37.04613572441339,45.15503591741158
2026-01-04 03:50:00,33.10690751606484,60.55356421571546
2026-01-04 04:00:00,43.394544600681634,59.1352696892439
2026-01-04 04:10:00,29.47136516370939,63.388918433626294
2026-01-04 04:20:00,36.69526041979227,52.55990934148163
2026-01-04 04:30:00,27.031831611167274,76.30736828911405
2026-01-04 04:40:00,74.47087699374583,82.12219417371531
2026-01-04 04:50:00,45.52895327957593,40.807672400159646
2026-01-04 05:00:00,34.50411738011122,36.11254736529136
2026-01-04 05:10:00,48.20969866101333,44.07771537379537
2026-01-04 05:20:00,43.31507925463755,60.9743603778148
2026-01-04 05:30:00,41.685456007001655,67.1126248116135
2026-01-04 05:40:00,54.21250050065138,75.76900010013283
2026-01-04 05:50:00,56.36261565070958,79.42843772254786
2026-01-04 06:00:00,37.04248278584209,67.24897217675716
2026-01-04 06:10:00,36.3627263903298,64.59183652301283
2026-01-04 06:20:00,40.874224542725344,92.97791014382042
2026-01-04 06:30:00,10.471182528966224,60.10000077041935
2026-01-04 06:40:00,22.272134067021717,71.80093659703144
2026-01-04 06:50:00,65.50311401166786,66.40509293232965
2026-01-04 07:00:00,69.67451570251926,56.53627180497722
2026-01-04 07:10:00,41.264459406654325,56.66824468136191
2026-01-04 07:20:00,53.648354445836496,86.43913534069397
2026-01-04 07:30:00,49.66875231815304,58.195393873710394
2026-01-04 07:40:00,91.18321212682856,52.94661685322461
2026-01-04 07:50:00,61.79362367151865,45.25888536156921
2026-01-04 08:00:00,43.0812361277885,68.45070849710068
2026-01-04 08:10:00,30.666893390993614,49.75723936728984
2026-01-04 08:20:00,20.90330519613641,66.6358897769898
2026-01-04 08:30:00,48.051954538008346,63.55447480027223
2026-01-04 08:40:00,33.654738820735446,51.45223962624645
2026-01-04 08:50:00,23.666194356034886,32.08831544865606
